"","reuniao","data","nome","funcao_blocoPar","BlocoParl","partido","estado","complemento","fala"
"808","47","2021-08-24","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Então deixa eu ver se nós entendemos. Ajude-nos a entender, ajude-nos a entender. "
"809","47","2021-08-24","SIMONE TEBET","(Bloco Parlamentar Unidos pelo Brasil/MDB - MS)","Bloco Parlamentar Unidos pelo Brasil","MDB","MS","","Não, eu só queria saber se ele foi contratado pela Belcher, houve um contrato, e qual foi a data desse contrato. "
"810","47","2021-08-24","EMANUEL RAMALHO CATORI","","","","","","Eu posso solicitar o contrato pra vocês. É... "
"811","47","2021-08-24","SIMONE TEBET","(Bloco Parlamentar Unidos pelo Brasil/MDB - MS)","Bloco Parlamentar Unidos pelo Brasil","MDB","MS","","Não lembra mês, nada... "
"812","47","2021-08-24","EMANUEL RAMALHO CATORI","","","","","","Foi logo quando nós fomos entrar com a vacina, porque o escritório dele é especializado em processos regulatórios. "
"813","47","2021-08-24","SIMONE TEBET","(Bloco Parlamentar Unidos pelo Brasil/MDB - MS)","Bloco Parlamentar Unidos pelo Brasil","MDB","MS","","Na Anvisa? "
"814","47","2021-08-24","EMANUEL RAMALHO CATORI","","","","","","Na Anvisa. Então, o escritório dele... "
"815","47","2021-08-24","SIMONE TEBET","(Bloco Parlamentar Unidos pelo Brasil/MDB - MS)","Bloco Parlamentar Unidos pelo Brasil","MDB","MS","","Antes de entrar, então... "
"816","47","2021-08-24","EMANUEL RAMALHO CATORI","","","","","","Antes de entrar, nós já entramos nas tratativas, pelo fato do know-how dele e todo o conhecimento dele na questão regulatória. Por isso que nós o contratamos. "
"817","47","2021-08-24","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP. Para interpelar.)","(PDT/CIDADANIA/REDE/REDE - AP. Para interpelar.)","REDE","AP","Para interpelar","Permita-me: em nenhum momento antes a Belcher contratou o Sr. Flávio Pansieri? "
"818","47","2021-08-24","EMANUEL RAMALHO CATORI","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor","Não. "
"819","47","2021-08-24","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Em nenhum momento? "
"820","47","2021-08-24","EMANUEL RAMALHO CATORI","","","","","","Em nenhum momento. "
"821","47","2021-08-24","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Só contratou pra este caso específico? "
"822","47","2021-08-24","EMANUEL RAMALHO CATORI","","","","","","Isso mesmo. "
"823","47","2021-08-24","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Para as tratativas com a vacina CanSino? "
"824","47","2021-08-24","EMANUEL RAMALHO CATORI","","","","","","Para a parte regulatória. "
"825","47","2021-08-24","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","E isso foi em decorrência do know-how dele? "
"826","47","2021-08-24","EMANUEL RAMALHO CATORI","","","","","","Do know-how dele. Ele tem um grande conhecimento na questão de know-how. "
"827","47","2021-08-24","SIMONE TEBET","(Bloco Parlamentar Unidos pelo Brasil/MDB - MS. Para interpelar.)","Bloco Parlamentar Unidos pelo Brasil","MDB","MS","Para interpelar","Ele tinha já experiência de tratativas junto à Anvisa, da agência reguladora? "
"828","47","2021-08-24","EMANUEL RAMALHO CATORI","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor","Sim. Sim. "
"829","47","2021-08-24","SIMONE TEBET","(Bloco Parlamentar Unidos pelo Brasil/MDB - MS)","Bloco Parlamentar Unidos pelo Brasil","MDB","MS","","Ele já participava? "
"830","47","2021-08-24","Eliziane Gama","PRESIDENTE","(Eliziane Gama. PDT/CIDADANIA/REDE/CIDADANIA - MA)","CIDADANIA","MA","","Ele é sócio em alguma...         "
"831","47","2021-08-24","EMANUEL RAMALHO CATORI","","","","","","Pelo que eu fiquei sabendo quando fui tratar, quando eu fui conversar com ele, sim, demonstrou todo conhecimento. "
"832","47","2021-08-24","SIMONE TEBET","(Bloco Parlamentar Unidos pelo Brasil/MDB - MS)","Bloco Parlamentar Unidos pelo Brasil","MDB","MS","","Conhecimento e influência, Senador Randolfe, ele tinha. "
"833","47","2021-08-24","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP. Para interpelar.)","(PDT/CIDADANIA/REDE/REDE - AP. Para interpelar.)","REDE","AP","Para interpelar","É... O Sr. Catori está dizendo que a relação do advogado com o Sr. Ricardo Barros – que é notória a relação, o advogado é advogado do Sr. Ricardo Barros e é sócio de familiares do Sr. Ricardo Barros –, o Sr. Catori diz que é mera coincidência. "
"834","47","2021-08-24","EMANUEL RAMALHO CATORI","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor","Com licença, ele não era sócio; ele não é sócio. Ele já foi sócio do genro do Ricardo Barros. Ele já foi. "
"835","47","2021-08-24","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Ah, perfeito. O senhor tem essa informação? "
"836","47","2021-08-24","EMANUEL RAMALHO CATORI","","","","","","Pela mídia, sim. "
"837","47","2021-08-24","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","É porque o senhor foi muito rápido... "
"838","47","2021-08-24","EMANUEL RAMALHO CATORI","","","","","","Não, não... Mas é... "
"839","47","2021-08-24","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","... inclusive, em refutar essa informação... "
"840","47","2021-08-24","EMANUEL RAMALHO CATORI","","","","","","Não, me desculpa, mas... "
"841","47","2021-08-24","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Me chamou a atenção. Me chamou a atenção a correção, o conhecimento que V. Sa. tem. Obrigado por me corrigir, mas me chamou a atenção a rapidez com que V. Sa. me corrigiu. Realmente... Assim, obrigado pela correção. Ele não é sócio; ele já foi sócio. Mas V. Sa. tem muito conhecimento, inclusive sobre as tratativas e negócios do Sr. Flávio Pansieri. Obrigado pela correção. Me chamou a atenção o conhecimento de V. Sa. O instituto... Mas voltemos ao Instituto Vital Brazil. "
"842","47","2021-08-24","EMANUEL RAMALHO CATORI","","","","","","Certo. "
"843","47","2021-08-24","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Sobre o Instituto Vital Brazil... "
"844","47","2021-08-24","EMANUEL RAMALHO CATORI","","","","","","Desculpa? "
"845","47","2021-08-24","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Sobre o papel do Instituto Vital Brazil. "
"846","47","2021-08-24","EMANUEL RAMALHO CATORI","","","","","","A gente começou... A gente tinha uma perspectiva de contratá-lo somente para a parte regulatória junto com a gente, tanto que depois a gente não deu mais andamento com eles, porque o processo da CanSino não avançou. "
"847","47","2021-08-24","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Por que o Instituto Vital Brazil, em determinado momento, negou que tenha tido algum... Primeiro, eu quero lhe perguntar o seguinte: teve contrato? "
"848","47","2021-08-24","EMANUEL RAMALHO CATORI","","","","","","Não, em nenhum momento ainda, nós não tínhamos firmado contrato, porque eles somente... Como não tinha nada definido da questão de valores, por isso que eles participaram em duas reuniões com a gente na Anvisa, para ver o tanto de trabalho que ia ter na questão regulatória... "
"849","47","2021-08-24","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Mas o Instituto Vital Brazil integra a carta de autorização? "
"850","47","2021-08-24","EMANUEL RAMALHO CATORI","","","","","","Sim, integra, porque, quando nós fomos oficializar para a CanSino, nós falamos que a gente ia dar andamento com o IVB. "
"851","47","2021-08-24","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Mas, mesmo assim, a rescisão em relação ao Instituto Vital Brazil é posterior. E eu quero lhe perguntar o seguinte: o Instituto Vital Brazil, qual expertise que tinha? Quantos pesquisadores? Quantos bolsistas tinha para validação? Como que a Belcher chegou ao Instituto Vital Brazil? "
"852","47","2021-08-24","EMANUEL RAMALHO CATORI","","","","","","Nós já temos uma parceria com o Instituto Vital Brazil pelo fato do antiviral, então nós conhecemos o corpo... Ele tem um grande corpo regulatório, por isso que houve essas tratativas, mas eu não sei responder precisamente. "
"853","47","2021-08-24","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","E achava que era a instituição mais habilitada para isso? "
"854","47","2021-08-24","EMANUEL RAMALHO CATORI","","","","","","Desculpa? "
"855","47","2021-08-24","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Que era a instituição mais preparada pare este fim? "
"856","47","2021-08-24","EMANUEL RAMALHO CATORI","","","","","","Sim. Pela nossa avaliação, sim. "
"857","47","2021-08-24","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","O Governo do Paraná intercedeu junto à Embaixada do Brasil na China, solicitando apoio para a empresa CanSino. V. Sa. poderia descrever como se deram essas tratativas? "
"858","47","2021-08-24","EMANUEL RAMALHO CATORI","","","","","","Não tenho conhecimento. "
"859","47","2021-08-24","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Mas... Bom, mas foi a intermediação em favor de um negócio que V. Sa. estava... em que V. Sa. era ator central. "
"860","47","2021-08-24","EMANUEL RAMALHO CATORI","","","","","","Não. "
"861","47","2021-08-24","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","V. Sa. não tem conhecimento dos... "
"862","47","2021-08-24","EMANUEL RAMALHO CATORI","","","","","","Não tenho conhecimento. "
"863","47","2021-08-24","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","... das interações, intervenções e participação do Governo do Estado do Paraná? "
"864","47","2021-08-24","EMANUEL RAMALHO CATORI","","","","","","Não tenho. "
"865","47","2021-08-24","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","O senhor participou de alguma negociação para a compra de vacinas antes de ser representante da CanSino? "
"866","47","2021-08-24","EMANUEL RAMALHO CATORI","","","","","","Desculpa... "
"867","47","2021-08-24","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","O senhor participou de alguma negociação para a compra de vacinas antes de ser representante da CanSino? "
"868","47","2021-08-24","EMANUEL RAMALHO CATORI","","","","","","Não, nenhuma. "
"869","47","2021-08-24","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Mas tem aquele... Existe essa circunstância do dia 17 de março, daquela live, mas V. Sa. insiste... "
"870","47","2021-08-24","EMANUEL RAMALHO CATORI","","","","","","Totalmente de outro laboratório. "
"871","47","2021-08-24","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","... que nada tinha a ver com a negociação com a CanSino. "
"872","47","2021-08-24","EMANUEL RAMALHO CATORI","","","","","","Não.         V. Sa. parece-me que reiterou aqui – eu falo isso já para concluir, Sra. Presidente –, V. Sa. reiterou aqui que as notícias acabaram prejudicando a evolução das tratativas, das negociações entre a CanSino e o laboratório que V. Sa. aqui representa. V. Sa. reafirma isso? "
"873","47","2021-08-24","EMANUEL RAMALHO CATORI","","","","","","Afirmo. "
"874","47","2021-08-24","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","E, diante disso, V. Sa. acha que o laboratório da CanSino não deverá mais fornecer vacinas aos brasileiros, não tem mais interesse? "
"875","47","2021-08-24","EMANUEL RAMALHO CATORI","","","","","","Não posso responder por eles. "
"876","47","2021-08-24","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","É, porque, inclusive, é comunicado... "
"877","47","2021-08-24","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","E qual é a relação, evidentemente, Senador Randolfe, que pode existir entre o fato de a CanSino ter descredenciado a Belcher por causa de compliance com notícia? Não vejo vinculação, evidentemente, nenhuma, não é? "
"878","47","2021-08-24","SIMONE TEBET","(Bloco Parlamentar Unidos pelo Brasil/MDB - MS)","Bloco Parlamentar Unidos pelo Brasil","MDB","MS","","Uma matéria só, não é, Senador? Uma notícia. "
"879","47","2021-08-24","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL. Fora do microfone.)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","Fora do microfone","É, não tem nada a ver, nada a ver. "
"880","47","2021-08-24","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","A opinião sua é a mesma opinião do Deputado Ricardo Barros, que foi desmentida pela própria farmacêutica da CanSino. A farmacêutica da CanSino, em comunicado, inclusive desmentindo o Deputado Ricardo Barros, fala aqui que manifesta total interesse ainda em fornecer vacinas para o Brasil. Diz o laboratório: ""A empresa manifestou interesse em trazer a vacina para o Brasil, mas a forma como isso ocorrerá é uma decisão ainda a ser definida pelo laboratório"". Me parece, Sr. Emanuel, que, claramente, a CanSino manifestou unilateralmente o interesse de não continuar com a parceria com o seu laboratório, mas que tem interesse no fornecimento de vacinas ao País. Então, me parece que – ao contrário do que V. Sa. aqui afirma e do que foi afirmado também pelo próprio Deputado Ricardo Barros, corroborando com a declaração de V. Sa. – o que laboratório não quer é a intermediação, que, mais uma vez – me permita –, tem algo muito parecido com o processo envolvendo a Precisa, porque... Pelo menos, V. Sa. foi mais claro do que os executivos da Precisa. A Precisa nunca informou sobre o dito contrato firmado entre ela e a Bharat Biotech, o que nos levou a crer que o contrato não existia, e foi confirmada depois a não existência do contrato. A mesma circunstância ocorre com seu laboratório. V. Sa. acaba de afirmar que não existia contrato; existia um memorial de intenções, um memorando de intenções. E, em seguida, o próprio laboratório da CanSino afirma que mantém interesse no fornecimento de vacinas ao País, só não mantém interesse na intermediação com o laboratório de V. Sa. Me parece que essa história de não existirem contratos para o firmamento e fornecimento de vacinas é um modus operandi, é um procedimento que é recorrente nisso que estamos investigando nesta Comissão Parlamentar de Inquérito, Sra. Presidente. "
"881","47","2021-08-24","Eliziane Gama","PRESIDENTE","(Eliziane Gama. PDT/CIDADANIA/REDE/CIDADANIA - MA)","CIDADANIA","MA","","Muito obrigada, Senador Randolfe. Nós vamos seguir agora com a lista dos suplentes. Antes, porém, o depoente pede rapidamente para ir ao banheiro. Só cinco minutinhos aqui. (Suspensa às 13 horas e 18 minutos, a reunião é reaberta às 13 horas e 21 minutos.)         "
"882","47","2021-08-24","Eliziane Gama","PRESIDENTE","(Eliziane Gama. PDT/CIDADANIA/REDE/CIDADANIA - MA. Para interpelar.)","CIDADANIA","MA","Para interpelar","Retomamos, então, aqui, a nossa sessão e seguiremos com a intervenção ainda de um titular, que é o Senador Eduardo Girão, que tem o tempo de 15 minutos. Antes, porém, eu queria apenas que o senhor nos trouxesse aqui uma informação só para clarear. O Pansieri, que é advogado, não integra, como sócio, nenhuma das empresas que integram o grupo econômico da Belcher, que são dez ao todo, não é isso? "
"883","47","2021-08-24","EMANUEL RAMALHO CATORI","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor","Não, são cinco. E, nenhuma. Afirmo: nenhuma. "
"884","47","2021-08-24","Eliziane Gama","PRESIDENTE","(Eliziane Gama. PDT/CIDADANIA/REDE/CIDADANIA - MA)","CIDADANIA","MA","","Nenhuma. Mas o Daniel Moleirinho, sim, que é o filho do Francisco Feio. "
"885","47","2021-08-24","EMANUEL RAMALHO CATORI","","","","","","Sim, o Daniel é meu sócio.         "
"886","47","2021-08-24","Eliziane Gama","PRESIDENTE","(Eliziane Gama. PDT/CIDADANIA/REDE/CIDADANIA - MA)","CIDADANIA","MA","","Certo. Muito obrigada. Com a palavra o Senador Girão, pelo tempo de até 15 minutos. "
"887","47","2021-08-24","EDUARDO GIRÃO","(Bloco Parlamentar PODEMOS/PSDB/PSL/PODEMOS - CE. Para interpelar.)","Bloco Parlamentar PODEMOS/PSDB/PSL","PODEMOS","CE","Para interpelar","Muitíssimo obrigado, Sra. Presidente desta sessão, Senadora Eliziane Gama. Seja muito bem-vindo, Emanuel, aqui e seus advogados, nesta Comissão Parlamentar de Inquérito. Formulei algumas perguntas aqui para o senhor. Já, já começo a fazê-las, mas antes, Sra. Presidente, eu não poderia deixar de registrar nesta semana, neste início de trabalhos que a gente está tendo aqui na CPI, algo que a CPI não faz, e que a Polícia Federal e a CGU (Controladoria-Geral da União), graças a Deus, fazem no País, que é investigar corrupção. Então, ontem foi deflagrada pela Polícia Federal e CGU a Operação Cartão Vermelho 2, que é uma continuidade da primeira fase da Operação Cartão Vermelho, que investiga crimes de corrupção, desvio de recursos públicos federais e fraude em procedimento de licitação durante o combate à pandemia. A ação visou instruir inquérito policial que apura indícios de atuação criminosa de servidores públicos dirigentes de organizações sociais sediadas em São Paulo contratadas para gestão do hospital de campanha montado no Estádio Presidente Vargas, que fica lá em Fortaleza, no meu Ceará. Inclusive esse hospital foi desmontado enquanto todo mundo, Senador Heinze, sabia que viria a segunda onda. Parece que Prefeitos e Governadores também não acreditavam que vinha e fecharam esse hospital de campanha. "
"888","47","2021-08-24","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Senador Girão, permite só uma interrupção? "
"889","47","2021-08-24","EDUARDO GIRÃO","(Bloco Parlamentar PODEMOS/PSDB/PSL/PODEMOS - CE)","Bloco Parlamentar PODEMOS/PSDB/PSL","PODEMOS","CE","","Claro. "
"890","47","2021-08-24","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL. Pela ordem.)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","Pela ordem","Para que não haja uma omissão, V. Exa. há de compreender que o principal patrocinador de que a pandemia havia acabado foi o Presidente da República, e isso estimulou inclusive o fechamento de alguns hospitais de campanha, porque ele, da autoridade de cadeira de Presidente, anunciava que não haveria segunda onda e que a pandemia havia acabado. Nós acabamos, na intervenção do Senador Randolfe, de mostrar esse vídeo para avivar a memória. "
"891","47","2021-08-24","EDUARDO GIRÃO","(Bloco Parlamentar PODEMOS/PSDB/PSL/PODEMOS - CE)","Bloco Parlamentar PODEMOS/PSDB/PSL","PODEMOS","CE","","Perfeito. Eu peço só que reponha esse tempo porque me parece, Senadora Eliziane Gama, que essa percepção de que a pandemia teria acabado foi um erro, seja de Presidente, seja de Governador, seja de Prefeito, seja de cientistas. O fato é que hospitais de Estados e Municípios, sob a jurisdição de Prefeitos e Governadores, foram fechados. Esse é o fato. E isso ceifou vidas. O caso desse hospital lá de Fortaleza, que é um escândalo, uma vergonha para a nossa população... Inclusive a CPI disse que iria chamar Prefeitos aqui, ex-Prefeitos. Chegou a sair na pauta desta CPI, veio para a pauta e foi tirado. E disseram que viria de novo para a pauta, mas, até hoje, quatro meses depois, ainda não voltou. E a CPI deve à sociedade uma resposta sobre isso.         Só para vocês terem uma ideia, a Polícia Federal ontem mostrou que há indícios de conluio entre investigados para direcionar a escolha da organização social, com pagamentos superfaturados, transações com empresas de fachada, desvios de recursos públicos, enriquecimento ilícito. Então, isso aqui é uma amostra de que a gente poderia estar enveredando por esse caminho também para mostrar toda a verdade e não apenas uma parte da verdade. Foram dezenas de milhões de reais investidos, choveu denúncia – não foi chuva com água, foi denúncia –, e aí se resolveu fechar, em cinco meses de funcionamento, esse hospital. Estão aí a Polícia Federal e a CGU fazendo o trabalho. A CGU, diga-se de passagem, esta CPI já aprovou – já aprovou – a vinda do Ministro Wagner Rosário aqui, mas até agora não foi marcada a vinda dele. Será que vai até o final desta CPI? Porque ele pode trazer dados tanto do Governo Federal, que a gente precisa investigar, eu concordo, e ele pode trazer também de Estados e Municípios. Por que não? Por que não? Vamos virar essa página e vamos marcar. Os meus Requerimentos nºs 83, 84, 85, 88 e 89, que tratam exatamente dessa investigação em hospitais de campanha, até hoje – até hoje –, Senador Heinze, não foram votados. Antes de entrar nas perguntas, eu queria fazer uma retificação importante, porque a gente vê uma guerra de narrativa grande aqui dentro desta CPI, não é de hoje. E a gente precisa ter coragem e ousadia para contrapor. O tempo é o senhor da razão, mas não venha querer colocar narrativas aqui com que a gente tem que concordar, porque isso não é correto. Sobre essa publicação do FDA, a respeito do uso indiscriminado de ivermectina nos Estados Unidos, lá naquele país não há formulação de ivermectina para consumo humano. A população, no entanto, vinha utilizando ivermectina de uso veterinário. Foi sobre isso que o FDA alertou. Eu quero deixar muito claro que ninguém tem o monopólio da ciência, ninguém é dono da verdade. A gente precisa ouvir quem conhece o assunto. Eu não conheço, o Senador Heinze não conhece, os outros colegas aqui não conhecem. A gente precisa ter um debate franco pra entender sobre tratamento, que sempre foi um princípio da Medicina. No dia em que vieram os cientistas aqui pra mostrar dados, metanálises, mostrar efetivamente os seus estudos clínicos, inclusive, a maior parte desta CPI foi embora, não fez perguntas. Quer trazer? Vamos trazer de novo. Eu topo, porque eu acho que a gente precisa ter aí realmente o bom senso nesse caso pra não cometer injustiças. A autonomia médica precisa ser respeitada. É sobre isso que o Conselho Federal de Medicina se posicionou. Inclusive, eu acho que deve vir aqui o Presidente do Conselho Federal de Medicina. Sr. Emanuel, eu queria lhe perguntar o seguinte: o senhor é Diretor-Presidente da empresa Belcher Farmacêutica, o senhor é o fundador dessa empresa? Qual a sua relação com essa companhia? "
"892","47","2021-08-24","EMANUEL RAMALHO CATORI","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor","Sim. No Brasil, eu sou. Minha relação com essa companhia: eu sou um dos melhores amigos do sócio-fundador, que é nos Estados Unidos, que é uma empresa de 50 anos, e foi onde eu fui o fundador dela no Brasil.         "
"893","47","2021-08-24","EDUARDO GIRÃO","(Bloco Parlamentar PODEMOS/PSDB/PSL/PODEMOS - CE)","Bloco Parlamentar PODEMOS/PSDB/PSL","PODEMOS","CE","","Tá. É... Há 50 anos existe a empresa? "
"894","47","2021-08-24","EMANUEL RAMALHO CATORI","","","","","","Nos Estados Unidos. "
"895","47","2021-08-24","EDUARDO GIRÃO","(Bloco Parlamentar PODEMOS/PSDB/PSL/PODEMOS - CE)","Bloco Parlamentar PODEMOS/PSDB/PSL","PODEMOS","CE","","Nos Estados Unidos. No Brasil, há dez – não é isso que o senhor falou? "
"896","47","2021-08-24","EMANUEL RAMALHO CATORI","","","","","","Isso mesmo, dez anos. "
"897","47","2021-08-24","EDUARDO GIRÃO","(Bloco Parlamentar PODEMOS/PSDB/PSL/PODEMOS - CE)","Bloco Parlamentar PODEMOS/PSDB/PSL","PODEMOS","CE","","Desde quando trabalha com vacina ou nunca trabalhou com vacina essa empresa? "
"898","47","2021-08-24","EMANUEL RAMALHO CATORI","","","","","","Como nós... Na vacina nós nunca trabalhamos anteriormente, conforme eu já explanei, mas, pelo fato de nós termos todas as autorizações de funcionamento da Anvisa e todas as certificações, como nunca houve nenhuma pandemia como essa, mundial, acredito que todas as empresas farmacêuticas, como a nossa, foram em busca de uma solução para o Brasil. "
"899","47","2021-08-24","EDUARDO GIRÃO","(Bloco Parlamentar PODEMOS/PSDB/PSL/PODEMOS - CE)","Bloco Parlamentar PODEMOS/PSDB/PSL","PODEMOS","CE","","Tá. Uma pergunta que foi feita aqui, mas é importante... "
"900","47","2021-08-24","EMANUEL RAMALHO CATORI","","","","","","Certo. "
"901","47","2021-08-24","EDUARDO GIRÃO","(Bloco Parlamentar PODEMOS/PSDB/PSL/PODEMOS - CE)","Bloco Parlamentar PODEMOS/PSDB/PSL","PODEMOS","CE","","... a gente fazer de novo, deixar muito claro: a sua relação com o Deputado Ricardo Barros. Desde quando o senhor conhece esse Parlamentar influente aqui? "
"902","47","2021-08-24","EMANUEL RAMALHO CATORI","","","","","","Ele é amigo de longa data do meu sócio. "
"903","47","2021-08-24","EDUARDO GIRÃO","(Bloco Parlamentar PODEMOS/PSDB/PSL/PODEMOS - CE)","Bloco Parlamentar PODEMOS/PSDB/PSL","PODEMOS","CE","","É amigo do seu sócio? "
"904","47","2021-08-24","EMANUEL RAMALHO CATORI","","","","","","De longa data, onde nós nos tornamos amigos também. Tenho uma amizade cordial com ele. "
"905","47","2021-08-24","EDUARDO GIRÃO","(Bloco Parlamentar PODEMOS/PSDB/PSL/PODEMOS - CE)","Bloco Parlamentar PODEMOS/PSDB/PSL","PODEMOS","CE","","O senhor é filiado a algum partido político? "
"906","47","2021-08-24","EMANUEL RAMALHO CATORI","","","","","","Que eu me recorde, não. "
"907","47","2021-08-24","EDUARDO GIRÃO","(Bloco Parlamentar PODEMOS/PSDB/PSL/PODEMOS - CE)","Bloco Parlamentar PODEMOS/PSDB/PSL","PODEMOS","CE","","O senhor ou a Belcher já fez doação a partidos políticos ou a políticos? "
"908","47","2021-08-24","EMANUEL RAMALHO CATORI","","","","","","Não, nunca. "
"909","47","2021-08-24","EDUARDO GIRÃO","(Bloco Parlamentar PODEMOS/PSDB/PSL/PODEMOS - CE)","Bloco Parlamentar PODEMOS/PSDB/PSL","PODEMOS","CE","","O senhor é sócio desde o início da empresa? "
"910","47","2021-08-24","EMANUEL RAMALHO CATORI","","","","","","Sim. "
"911","47","2021-08-24","EDUARDO GIRÃO","(Bloco Parlamentar PODEMOS/PSDB/PSL/PODEMOS - CE)","Bloco Parlamentar PODEMOS/PSDB/PSL","PODEMOS","CE","","Há dez anos aqui no Brasil? "
"912","47","2021-08-24","EMANUEL RAMALHO CATORI","","","","","","Isso mesmo. "
"913","47","2021-08-24","EDUARDO GIRÃO","(Bloco Parlamentar PODEMOS/PSDB/PSL/PODEMOS - CE)","Bloco Parlamentar PODEMOS/PSDB/PSL","PODEMOS","CE","","É... Eu queria lhe perguntar também o seguinte: a Belcher Farmacêutica assinou contrato com um gigante paraguaio, o laboratório Lasca, braço forte da indústria farmacêutica guarani. Esse contrato tem alguma ligação, mesmo que indireta, com relação à aquisição de vacinas? Se sim, quais vacinas? "
"914","47","2021-08-24","EMANUEL RAMALHO CATORI","","","","","","Nenhuma. Na verdade, esse contrato já foi antes da pandemia. "
