"","reuniao","data","nome","funcao_blocoPar","BlocoParl","partido","estado","complemento","fala"
"1196","54","2021-09-15","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Eu acho, inclusive, Senador Girão, se o senhor me permite, que a gente poderia fazer: Ana Cristina Bolsonaro; Karina Kufa, que tem a ver com o depoimento de hoje; aí poderia vir junto o Danilo Trento, que poderia ser o terceiro depoimento; o Wagner do Rosário; e a gente concluiria com Elcio Franco. "
"1197","54","2021-09-15","EDUARDO GIRÃO","(Bloco Parlamentar PODEMOS/PSDB/PSL/PODEMOS - CE)","Bloco Parlamentar PODEMOS/PSDB/PSL","PODEMOS","CE","","Perfeito. "
"1198","54","2021-09-15","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Está aí o roteiro de conclusão. "
"1199","54","2021-09-15","EDUARDO GIRÃO","(Bloco Parlamentar PODEMOS/PSDB/PSL/PODEMOS - CE)","Bloco Parlamentar PODEMOS/PSDB/PSL","PODEMOS","CE","","Perfeito, perfeito. "
"1200","54","2021-09-15","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","É a minha proposta de encaminhamento. "
"1201","54","2021-09-15","EDUARDO GIRÃO","(Bloco Parlamentar PODEMOS/PSDB/PSL/PODEMOS - CE)","Bloco Parlamentar PODEMOS/PSDB/PSL","PODEMOS","CE","","Concordo. Concordo. "
"1202","54","2021-09-15","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Eu também. "
"1203","54","2021-09-15","EDUARDO GIRÃO","(Bloco Parlamentar PODEMOS/PSDB/PSL/PODEMOS - CE)","Bloco Parlamentar PODEMOS/PSDB/PSL","PODEMOS","CE","","Agora, Sr. Presidente, um detalhe importante: essa operação aqui que aconteceu no instituto, lá em Belém do Pará – porque também nós temos coisas para saber do Estado lá, de verbas federais que foram enviadas para o Estado do Pará e que a própria CGU, como aconteceu ali, como aconteceu nesse Instituto Evandro Chagas... "
"1204","54","2021-09-15","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Evandro Chagas, que é vinculado à Secretaria de Vigilância em Saúde do Ministério da Saúde. "
"1205","54","2021-09-15","EDUARDO GIRÃO","(Bloco Parlamentar PODEMOS/PSDB/PSL/PODEMOS - CE)","Bloco Parlamentar PODEMOS/PSDB/PSL","PODEMOS","CE","","Olha que interessante: a CGU participou dessa operação... "
"1206","54","2021-09-15","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM. Fora do microfone.)","PSD","AM","Fora do microfone","Não! "
"1207","54","2021-09-15","EDUARDO GIRÃO","(Bloco Parlamentar PODEMOS/PSDB/PSL/PODEMOS - CE)","Bloco Parlamentar PODEMOS/PSDB/PSL","PODEMOS","CE","","Participou! Polícia Federal e CGU. "
"1208","54","2021-09-15","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Não! Não pode, Senador.         "
"1209","54","2021-09-15","EDUARDO GIRÃO","(Bloco Parlamentar PODEMOS/PSDB/PSL/PODEMOS - CE)","Bloco Parlamentar PODEMOS/PSDB/PSL","PODEMOS","CE","","Participou. "
"1210","54","2021-09-15","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","A CGU participou? "
"1211","54","2021-09-15","MARCONNY NUNES RIBEIRO ALBERNAZ DE FARIA","","","","","","Inclusive, na busca e apreensão, eles estiveram na minha casa. "
"1212","54","2021-09-15","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Não acredito. "
"1213","54","2021-09-15","EDUARDO GIRÃO","(Bloco Parlamentar PODEMOS/PSDB/PSL/PODEMOS - CE)","Bloco Parlamentar PODEMOS/PSDB/PSL","PODEMOS","CE","","A CGU. "
"1214","54","2021-09-15","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","A CGU? "
"1215","54","2021-09-15","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Ela só não mandou pra CPI. "
"1216","54","2021-09-15","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Mas espere aí, a CGU, do Wagner Rosário, participou dessa coisa? "
"1217","54","2021-09-15","EDUARDO GIRÃO","(Bloco Parlamentar PODEMOS/PSDB/PSL/PODEMOS - CE)","Bloco Parlamentar PODEMOS/PSDB/PSL","PODEMOS","CE","","Participou. "
"1218","54","2021-09-15","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Teve acesso a tudo isso. "
"1219","54","2021-09-15","HUMBERTO COSTA","(Bloco Parlamentar da Resistência Democrática/PT - PE)","Bloco Parlamentar da Resistência Democrática","PT","PE","","A todas essas informações. "
"1220","54","2021-09-15","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Omar, desde outubro de 2020. "
"1221","54","2021-09-15","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Só um minutinho. Só um minutinho. Pois é. Então, o Wagner Rosário é um prevaricador. Tem que vir mesmo aqui, porque como é que ele sabia... "
"1222","54","2021-09-15","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Desde outubro de 2020. "
"1223","54","2021-09-15","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","... que o Roberto Dias estava operando dentro do ministério e não tomou providência? O Sr. Wagner Rosário tem que explicar não são as operações que ele fez, não, é a omissão dele em relação ao Governo Federal. Tem que vir, mas não tem que vir aqui pra jogar pra torcida, não. Ele vai jogar aqui no nosso campo. E o Wagner Rosário, que tinha acesso a essas mensagens... "
"1224","54","2021-09-15","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Desde 27 de outubro. "
"1225","54","2021-09-15","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","... desde 27 de outubro, é um prevaricador. Aliás, V. Exa. tem que colocar isso no relatório, porque a função de um servidor público em fazer a sua função não é favor, é obrigação. Agora, quando ele deixa de fazer... "
"1226","54","2021-09-15","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","A dele, sobretudo. "
"1227","54","2021-09-15","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","A dele, sobretudo. Então, como é que ele... Porque eu não sabia. Eu estou aqui e estou espantado, porque quem levantou isso não fui eu. "
"1228","54","2021-09-15","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Não, foi o Senador Girão – e muito bem levantou. "
"1229","54","2021-09-15","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Ele aqui, o Dr. Marconny, está dizendo: ""Olha, não, eles estiveram na minha casa"". Então, veja bem, a CGU esteve na casa do Dr. Marconny, juntamente com policiais, levaram farto material, mas não tomaram providência, não tomaram providência com o Roberto Dias. O Roberto Dias continuou lá negociando vacina... "
"1230","54","2021-09-15","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","E os lobistas... "
"1231","54","2021-09-15","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","... pedindo propina. "
"1232","54","2021-09-15","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","E os lobistas... "
"1233","54","2021-09-15","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","E aí você acha mesmo... É porque eu não estou entendendo. O que ele fez no Amazonas, obrigação; o que ele fez nos outros Estados, obrigação. O que o Wagner Rosário, que é servidor público de carreira da Controladoria-Geral da União, não fez, prevaricou. E aí, Senador Renan, eu estou exigindo que o nome dele esteja dentro do relatório por ter prevaricado. A função dele é esta: é fiscalizar, é fazer operação. "
"1234","54","2021-09-15","ELIZIANE GAMA","(PDT/CIDADANIA/REDE/CIDADANIA - MA)","(PDT/CIDADANIA/REDE/CIDADANIA - MA)","CIDADANIA","MA","","Presidente, ainda dá tempo de chamar. "
"1235","54","2021-09-15","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Nós aplaudimos. Agora, na hora, ele tem que vir aqui. "
"1236","54","2021-09-15","ELIZIANE GAMA","(PDT/CIDADANIA/REDE/CIDADANIA - MA)","(PDT/CIDADANIA/REDE/CIDADANIA - MA)","CIDADANIA","MA","","Ainda dá tempo, Presidente. "
"1237","54","2021-09-15","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","O Sr. Wagner Rosário vai ter que estar aqui. "
"1238","54","2021-09-15","EDUARDO GIRÃO","(Bloco Parlamentar PODEMOS/PSDB/PSL/PODEMOS - CE)","Bloco Parlamentar PODEMOS/PSDB/PSL","PODEMOS","CE","","O senhor já quer marcar o dia, deixar marcado? "
"1239","54","2021-09-15","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Não, não. Vou marcar hoje, pode deixar. Sabe por quê? Porque ele não vai aqui falar: ""Olha eu fiz operação na Bahia, fiz operação no Amazonas"". Está ótimo. "
"1240","54","2021-09-15","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","V. Exa. está sugerindo que eu o coloque no relatório? "
"1241","54","2021-09-15","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Não, não, não estou sugerindo, não. Eu estou dizendo para o senhor que tem que estar. "
"1242","54","2021-09-15","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Porque exigindo nós temos que aprovar lá. "
"1243","54","2021-09-15","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Ah, sim. Então, vamos ver. "
"1244","54","2021-09-15","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Não, mas eu acho que... "
"1245","54","2021-09-15","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Exigir, porque é a realidade, Senador. "
"1246","54","2021-09-15","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Mas, Senador Omar, Senador Renan, eu acho que isso vai aprovado. Eu não acredito que algum colega Senador vá votar contra isso, porque está tão, veja... "
"1247","54","2021-09-15","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","É tão claro. "
"1248","54","2021-09-15","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Desde outubro, o Sr. Wagner Rosário sabia. "
"1249","54","2021-09-15","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Essa omissão é imperdoável. "
"1250","54","2021-09-15","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","É lógico... "
"1251","54","2021-09-15","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Essa gente... "
"1252","54","2021-09-15","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","... porque ele prepara, veja bem, uma operação. Está bom. Aí descobrimos quem são as pessoas envolvidas. Correto, Senadora Simone? "
"1253","54","2021-09-15","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Descobre o Roberto Dias. "
"1254","54","2021-09-15","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Sabe que um servidor que está na logística do Ministério da Saúde opera, porque ele teve acesso a essas mensagens... "
"1255","54","2021-09-15","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Presidente, um, não. "
"1256","54","2021-09-15","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","... e não toma providência? "
"1257","54","2021-09-15","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Um, não, Presidente. Pelo menos cinco servidores – cinco servidores "
"1258","54","2021-09-15","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","E aí, a gente quer o quê? Vamos aplaudir o Wagner Rosário pela obrigação dele? "
"1259","54","2021-09-15","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Cinco servidores. "
"1260","54","2021-09-15","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Aí ele vai vir aqui: ""Ah, eu fiz 99 operações"". Faça 300. "
"1261","54","2021-09-15","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Não, faça uma. "
"1262","54","2021-09-15","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Faça 300. "
"1263","54","2021-09-15","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Por que não pediu a demissão do Roberto Ferreira Dias? "
"1264","54","2021-09-15","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Mas faça uma contra esses que estão dentro do Ministério da Saúde.         Em plena pandemia, o Sr. Wagner Rosário se omitiu. Omisso! Omisso! Não cumpre o papel dele! Ele está lá para um cargo político. Aliás, o Sr. Wagner Rosário, um dia antes da manifestação, no dia 6, ele, todo empolgado, não é? Um servidor de carreira, que está ali para uma função... Um servidor de... O Sr. Wagner Rosário, Senador Girão... Não é o senhor que quer ele aqui não. Todos nós queremos saber por que ele foi omisso... "
"1265","54","2021-09-15","SIMONE TEBET","(Bloco Parlamentar Unidos pelo Brasil/MDB - MS)","Bloco Parlamentar Unidos pelo Brasil","MDB","MS","","Sr. Presidente, eu estou fazendo... "
"1266","54","2021-09-15","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","... em relação à pessoa que o nomeou. "
"1267","54","2021-09-15","SIMONE TEBET","(Bloco Parlamentar Unidos pelo Brasil/MDB - MS)","Bloco Parlamentar Unidos pelo Brasil","MDB","MS","","Eu estou fazendo esse pedido faz tempo, lembra, Sr. Presidente? E eu vou dizer por quê. "
"1268","54","2021-09-15","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Sobretudo, Simone. "
"1269","54","2021-09-15","SIMONE TEBET","(Bloco Parlamentar Unidos pelo Brasil/MDB - MS)","Bloco Parlamentar Unidos pelo Brasil","MDB","MS","","Em rede nacional, ao vivo, ele faz uma defesa intransigente do Ministério da Saúde, do ex-Ministro Pazuello, contrariando pareceres da própria Controladoria da União, da Advocacia-Geral da União, assinada pelos seus técnicos. A todo momento, no contrato da Covaxin, a AGU atuou, pelo menos quando foi acionada, atuou contrária ao contrato da Covaxin, apontando uma série de irregularidades. O que faz o Sr. Wagner Rosário? Faz uma defesa intransigente do Ministro da Saúde e dos técnicos, à revelia e contrariando os seus próprios servidores. Então, ele tem no mínimo que explicar essa hierarquia. Quer dizer, como é que ele, como chefe... "
"1270","54","2021-09-15","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Rapaz, ele é cara de pau! "
"1271","54","2021-09-15","SIMONE TEBET","(Bloco Parlamentar Unidos pelo Brasil/MDB - MS)","Bloco Parlamentar Unidos pelo Brasil","MDB","MS","","... descredencia documentos assinados pelos seus subordinados? "
"1272","54","2021-09-15","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Eu levei para ele uma denúncia, ele fez lá um arranjo, não apurou, se omitiu, me liga para dizer: Olha, não pode, não sei o quê... Então, ele vai me explicar aqui que, se aquilo que eu denunciei não podia, por que ele não fez nada contra o Roberto Dias? "
"1273","54","2021-09-15","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Presidente Omar, e deixou... Sobretudo é nisso que a omissão é imperdoável, irremovível, porque ele deixou a arquitetura funcionar. Ele tinha essas informações pelo menos em setembro, ali, agosto, não é, Senador Randolfe? E ele deixou... "
"1274","54","2021-09-15","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Desde o dia 27 de outubro. 27 de outubro de 2020! "
"1275","54","2021-09-15","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","O Roberto Ferreira Dias só foi exonerado depois que nós instalamos a CPI! "
"1276","54","2021-09-15","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","O Roberto Ferreira Dias e os outros! "
"1277","54","2021-09-15","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Não. Ele vai falar do Pará, do Amazonas. Ótimo. "
"1278","54","2021-09-15","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Agora, talvez ele não tenha ido adiante porque tinha Jair Renan, tinha... "
"1279","54","2021-09-15","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","A gente não chama aqui servidor... "
"1280","54","2021-09-15","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","... Ana Cristina Bolsonaro, tem citação dele ao lado de Bolsonaro... "
"1281","54","2021-09-15","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","... que tenha obrigação... Não. O servidor fazer a função dele é obrigação, não é favor. Então, ele não vai vir aqui para ser aplaudido pela obrigação de fiscalizar, de participar de operação; ele vai ter que vir explicar aqui por que o Roberto Dias... Qual foi o comunicado que ele falou de Precisa, porque o Roberto Dias foi posto para fora depois que esta CPI... "
"1282","54","2021-09-15","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Exatamente. "
"1283","54","2021-09-15","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","... denunciou o pedido, naquele shopping, de um real... "
"1284","54","2021-09-15","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Por dose de vacina. "
"1285","54","2021-09-15","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","... por dose. De um dólar por dose de vacina. "
"1286","54","2021-09-15","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","É. "
"1287","54","2021-09-15","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Senão o Sr. Roberto Dias estaria lá até hoje. E a CGU já tinha conhecimento; o senhor diretor da CGU já tinha conhecimento. Então, é isso que nós vamos querer. "
"1288","54","2021-09-15","EDUARDO GIRÃO","(Bloco Parlamentar PODEMOS/PSDB/PSL/PODEMOS - CE)","Bloco Parlamentar PODEMOS/PSDB/PSL","PODEMOS","CE","","Presidente, posso concluir? Para concluir? "
"1289","54","2021-09-15","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Pois não, Senador Eduardo Girão. "
"1290","54","2021-09-15","EDUARDO GIRÃO","(Bloco Parlamentar PODEMOS/PSDB/PSL/PODEMOS - CE)","Bloco Parlamentar PODEMOS/PSDB/PSL","PODEMOS","CE","","Então, estamos de acordo. Eu acho importante esse depoimento. Agradeço por estar confirmando a vinda do Ministro Wagner Rosário, porque eu acredito que é uma peça-chave para tanto esclarecer a questão das negociações da Covaxin como também as 60... Não são 99, são 60 operações que ele precisa... (Intervenção fora do microfone.) "
"1291","54","2021-09-15","EDUARDO GIRÃO","(Bloco Parlamentar PODEMOS/PSDB/PSL/PODEMOS - CE)","Bloco Parlamentar PODEMOS/PSDB/PSL","PODEMOS","CE","","Todos nós vamos perguntar aqui! Todos nós vamos perguntar... "
"1292","54","2021-09-15","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Tipo essa, Senador Girão... (Intervenção fora do microfone.) "
"1293","54","2021-09-15","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Não, não, não! Se todas as outras operações, se todas as outras operações... Ei, se todas as outras operações foram cirúrgicas como essa, então, meu amigo, nós estamos perdidos, porque essa foi cirúrgica.         "
"1294","54","2021-09-15","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Exatamente, Presidente. "
"1295","54","2021-09-15","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Olha, chegou no Governo, não toque, não fale. Chegou no Ministério da Saúde, é pelo favor. Se for cirúrgica, então, aí nós estamos nós estamos bem servidos. Aí, sim... "
"1296","54","2021-09-15","EDUARDO GIRÃO","(Bloco Parlamentar PODEMOS/PSDB/PSL/PODEMOS - CE)","Bloco Parlamentar PODEMOS/PSDB/PSL","PODEMOS","CE","","Todos nós teremos muitas perguntas a fazer. Eu acho que vai ser um dia especial pra gente buscar toda a verdade, e não apenas uma parte da verdade. Eu não vou fazer prejulgamentos, dizer quem é o culpado, quem é o inocente antes do tempo, mas tenho perguntas a fazer. Agora, dando o amplo direito à defesa e ao contraditório, porque eu acho que isso é o respeito que as pessoas merecem. Muito obrigado, Sr. Presidente. "
"1297","54","2021-09-15","SIMONE TEBET","(Bloco Parlamentar Unidos pelo Brasil/MDB - MS)","Bloco Parlamentar Unidos pelo Brasil","MDB","MS","","Sr. Presidente, V. Exa. vai suspender? "
"1298","54","2021-09-15","LUIS CARLOS HEINZE","(Bloco Parlamentar Unidos pelo Brasil/PP - RS)","Bloco Parlamentar Unidos pelo Brasil","PP","RS","","Sr. Presidente. "
"1299","54","2021-09-15","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP. Para interpelar.)","(PDT/CIDADANIA/REDE/REDE - AP. Para interpelar.)","REDE","AP","Para interpelar","Uma outra pergunta ao depoente: V. Sa. solicitou a algum policial federal que verificasse se o telefone de Ricardo Santana estava interceptado? "
"1300","54","2021-09-15","MARCONNY NUNES RIBEIRO ALBERNAZ DE FARIA","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor","Vou usar o direito constitucional de ficar calado. "
"1301","54","2021-09-15","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Ah, para não se autoincriminar. "
"1302","54","2021-09-15","SIMONE TEBET","(Bloco Parlamentar Unidos pelo Brasil/MDB - MS)","Bloco Parlamentar Unidos pelo Brasil","MDB","MS","","Sr. Presidente. "
"1303","54","2021-09-15","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Só mais uma pergunta, Sr. Presidente... "
"1304","54","2021-09-15","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Se puder fazer um uma descrição rapidíssima, porque a legislação permite exatamente que, para efeito de qualquer pergunta por membro da Comissão, alguns detalhes possam eventualmente ser revelados para embasar essa pergunta. "
"1305","54","2021-09-15","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Perfeito. A pergunta mais direta é se ele conhece um policial federal chamado Mark. "
"1306","54","2021-09-15","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Max? "
"1307","54","2021-09-15","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Mark: M-A-R-K. "
"1308","54","2021-09-15","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Conhece. Conhece. "
"1309","54","2021-09-15","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Conhece, não é? "
"1310","54","2021-09-15","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Conhece. "
"1311","54","2021-09-15","SORAYA THRONICKE","(Bloco Parlamentar PODEMOS/PSDB/PSL/PSL - MS. Para interpelar.)","Bloco Parlamentar PODEMOS/PSDB/PSL","PSL","MS","Para interpelar","Ele não respondeu. ""sim"" ou ""não""? "
"1312","54","2021-09-15","MARCONNY NUNES RIBEIRO ALBERNAZ DE FARIA","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor","Ficarei... Usarei o direito de ficar calado. "
"1313","54","2021-09-15","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Tá, então só pra nós declinarmos... informarmos aqui: o Sr. Marconny, em uma das mensagens, fala de um tal de Mark, policial federal. E ele pede pro policial Mark consultar se o telefone do Ricardo Santana está grampeado. É por isso que nas conversas entre Ricardo Santana e Marconny que o senhor trouxe aqui, Sr. Relator, ele cumprimenta o Santana, o Ricardo Santana, quando ele muda o número do celular. "
"1314","54","2021-09-15","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Ah, foi orientado. "
"1315","54","2021-09-15","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Porque tinha sido avisado. "
